,OwnerUserId,ParentId,175
4215,4215,105453.0,0.0
4216,4216,1951766.0,1.0
4217,4217,,
4218,4218,,
4219,4219,685631.0,0.0
4220,4220,,
4221,4221,,
4222,4222,,
4223,4223,,
4224,4224,,
4225,4225,,
4226,4226,,
4227,4227,160757.0,0.0
4228,4228,269891.0,0.0
4229,4229,7871.0,0.0
4230,4230,,
4231,4231,1425460.0,1.0
4232,4232,,
4233,4233,,
4234,4234,,
4235,4235,2377952.0,1.0
4236,4236,2453083.0,0.0
4237,4237,,
4238,4238,,
4239,4239,,
4240,4240,,
4241,4241,9743.0,0.0
4242,4242,,
4243,4243,,
4244,4244,,
4245,4245,14541.0,0.0
4246,4246,9150618.0,0.0
4247,4247,1834605.0,0.0
4248,4248,,
4249,4249,,
4250,4250,,
4251,4251,,
4252,4252,,
4253,4253,,
4254,4254,,
4255,4255,,
4256,4256,,
4257,4257,108848.0,0.0
4258,4258,871676.0,1.0
4259,4259,175866.0,0.0
4260,4260,31869.0,0.0
4261,4261,,
4262,4262,401549.0,0.0
4263,4263,367194.0,0.0
4264,4264,1923142.0,0.0
4265,4265,,
4266,4266,51093.0,0.0
4267,4267,,
4268,4268,,
4269,4269,,
4270,4270,,
4271,4271,1614364.0,0.0
4272,4272,2785918337.0,381.0
4273,4273,,
4274,4274,,
4275,4275,,
4276,4276,,
4277,4277,24903.0,0.0
4278,4278,,
4279,4279,,
4280,4280,,
4281,4281,,
4282,4282,8043.0,0.0
4283,4283,,
4284,4284,,
4285,4285,,
4286,4286,,
4287,4287,,
4288,4288,,
4289,4289,,
4290,4290,,
4291,4291,33898.0,0.0
4292,4292,,
4293,4293,,
4294,4294,,
4295,4295,,
4296,4296,,
4297,4297,,
4298,4298,129584.0,0.0
4299,4299,,
4300,4300,126289.0,0.0
4301,4301,,
4302,4302,,
4303,4303,2305271.0,0.0
4304,4304,32583.0,0.0
4305,4305,,
4306,4306,,
4307,4307,,
4308,4308,,
4309,4309,16658.0,0.0
4310,4310,,
4311,4311,,
4312,4312,,
4313,4313,,
4314,4314,,
4315,4315,,
4316,4316,,
4317,4317,,
4318,4318,,
4319,4319,,
4320,4320,,
4321,4321,,
4322,4322,1120100.0,0.0
4323,4323,,
4324,4324,,
4325,4325,,
4326,4326,8063.0,0.0
4327,4327,,
4328,4328,12674.0,0.0
4329,4329,,
4330,4330,,
4331,4331,,
4332,4332,,
4333,4333,,
4334,4334,,
4335,4335,1068708.0,0.0
4336,4336,,
4337,4337,,
4338,4338,,
4339,4339,12872.0,0.0
4340,4340,,
4341,4341,,
4342,4342,,
4343,4343,9017.0,0.0
4344,4344,,
4345,4345,294663.0,0.0
4346,4346,,
4347,4347,,
4348,4348,16117.0,0.0
4349,4349,3633696.0,1.0
4350,4350,,
4351,4351,,
4352,4352,,
4353,4353,,
4354,4354,,
4355,4355,,
4356,4356,,
4357,4357,331990.0,0.0
4358,4358,,
4359,4359,106924.0,0.0
4360,4360,,
4361,4361,,
4362,4362,,
4363,4363,,
4364,4364,,
4365,4365,,
4366,4366,107862.0,0.0
4367,4367,544583.0,0.0
4368,4368,,
4369,4369,,
4370,4370,,
4371,4371,,
4372,4372,11916.0,0.0
4373,4373,614106.0,0.0
4374,4374,,
4375,4375,276280.0,0.0
4376,4376,313928.0,0.0
4377,4377,615048.0,0.0
4378,4378,,
4379,4379,,
4380,4380,8136.0,0.0
4381,4381,,
4382,4382,7874.0,0.0
4383,4383,,
4384,4384,352982.0,1.0
4385,4385,,
4386,4386,,
4387,4387,,
4388,4388,,
4389,4389,,
4390,4390,,
4391,4391,,
4392,4392,,
4393,4393,,
4394,4394,,
4395,4395,,
4396,4396,24657.0,1.0
4397,4397,1178170.0,0.0
4398,4398,,
4399,4399,,
4400,4400,,
4401,4401,1649.0,0.0
4402,4402,,
4403,4403,,
4404,4404,47341.0,0.0
4405,4405,,
4406,4406,,
4407,4407,154567.0,0.0
4408,4408,,
4409,4409,359236.0,1.0
4410,4410,,
4411,4411,,
4412,4412,,
4413,4413,,
4414,4414,,
4415,4415,10872.0,0.0
4416,4416,,
4417,4417,,
4418,4418,,
4419,4419,,
4420,4420,,
4421,4421,,
4422,4422,,
4423,4423,578934.0,0.0
4424,4424,,
4425,4425,,
4426,4426,,
4427,4427,,
4428,4428,45163.0,0.0
4429,4429,,
4430,4430,8227.0,0.0
4431,4431,,
4432,4432,,
4433,4433,269080.0,0.0
4434,4434,1410256.0,1.0
4435,4435,1219738.0,1.0
4436,4436,,
4437,4437,,
4438,4438,,
4439,4439,,
4440,4440,64759.0,0.0
4441,4441,,
4442,4442,149229.0,0.0
4443,4443,17078.0,0.0
4444,4444,,
4445,4445,,
4446,4446,,
4447,4447,,
4448,4448,,
4449,4449,,
4450,4450,,
4451,4451,8348.0,0.0
4452,4452,,
4453,4453,8362.0,0.0
4454,4454,,
4455,4455,,
4456,4456,184643.0,0.0
4457,4457,,
4458,4458,,
4459,4459,,
4460,4460,127549.0,0.0
4461,4461,,
4462,4462,1666153.0,0.0
4463,4463,,
4464,4464,,
4465,4465,,
4466,4466,17537.0,0.0
4467,4467,,
4468,4468,,
4469,4469,4548995.0,1.0
4470,4470,3179835.0,0.0
4471,4471,611501.0,0.0
4472,4472,,
4473,4473,6171.0,0.0
4474,4474,,
4475,4475,,
4476,4476,,
4477,4477,8642.0,0.0
4478,4478,,
4479,4479,,
4480,4480,,
4481,4481,,
4482,4482,,
4483,4483,1480884.0,1.0
4484,4484,,
4485,4485,216032.0,0.0
4486,4486,,
4487,4487,56901.0,0.0
4488,4488,,
4489,4489,168100.0,0.0
4490,4490,1776455.0,0.0
4491,4491,,
4492,4492,,
4493,4493,240435.0,0.0
4494,4494,6136.0,0.0
4495,4495,,
4496,4496,,
4497,4497,46803.0,1.0
4498,4498,,
4499,4499,,
4500,4500,23936.0,0.0
4501,4501,491271.0,0.0
4502,4502,,
4503,4503,,
4504,4504,,
4505,4505,497051.0,0.0
4506,4506,,
4507,4507,,
4508,4508,15062.0,0.0
4509,4509,,
4510,4510,,
4511,4511,41886.0,0.0
4512,4512,7484733.0,0.0
4513,4513,,
4514,4514,,
4515,4515,5900890.0,0.0
4516,4516,,
4517,4517,54084.0,0.0
4518,4518,,
4519,4519,,
4520,4520,,
4521,4521,,
4522,4522,,
4523,4523,,
4524,4524,,
4525,4525,,
4526,4526,,
4527,4527,,
4528,4528,,
4529,4529,,
4530,4530,,
4531,4531,12331.0,0.0
4532,4532,,
4533,4533,,
4534,4534,,
4535,4535,,
4536,4536,,
4537,4537,497525.0,0.0
4538,4538,19562.0,0.0
4539,4539,,
4540,4540,,
4541,4541,,
4542,4542,,
4543,4543,,
4544,4544,,
4545,4545,,
4546,4546,913199.0,0.0
4547,4547,24535224.0,1.0
4548,4548,,
4549,4549,,
4550,4550,,
4551,4551,,
4552,4552,,
4553,4553,,
4554,4554,,
4555,4555,,
4556,4556,,
4557,4557,,
4558,4558,36897.0,0.0
4559,4559,,
4560,4560,183905.0,0.0
4561,4561,,
4562,4562,,
4563,4563,3729103.0,0.0
4564,4564,,
4565,4565,,
4566,4566,8952.0,0.0
4567,4567,,
4568,4568,42254.0,1.0
4569,4569,,
4570,4570,,
4571,4571,,
4572,4572,,
4573,4573,,
4574,4574,,
4575,4575,,
4576,4576,819587.0,0.0
4577,4577,,
4578,4578,824499.0,0.0
4579,4579,,
4580,4580,496822.0,0.0
4581,4581,,
4582,4582,,
4583,4583,245649.0,0.0
4584,4584,,
4585,4585,,
4586,4586,,
4587,4587,,
4588,4588,,
4589,4589,,
4590,4590,,
4591,4591,,
4592,4592,,
4593,4593,,
4594,4594,,
4595,4595,,
4596,4596,1031186.0,1.0
4597,4597,,
4598,4598,,
4599,4599,8937.0,0.0
4600,4600,,
4601,4601,1587337.0,0.0
4602,4602,,
4603,4603,,
4604,4604,,
4605,4605,,
4606,4606,,
4607,4607,,
4608,4608,,
4609,4609,10420.0,0.0
4610,4610,,
4611,4611,,
4612,4612,38657.0,0.0
4613,4613,,
4614,4614,,
4615,4615,,
4616,4616,,
4617,4617,,
4618,4618,1471490.0,2.0
4619,4619,,
4620,4620,,
4621,4621,,
4622,4622,57557.0,0.0
4623,4623,,
4624,4624,190805.0,0.0
4625,4625,,
4626,4626,,
4627,4627,,
4628,4628,,
4629,4629,1578254.0,0.0
4630,4630,,
4631,4631,,
4632,4632,,
4633,4633,,
4634,4634,,
4635,4635,,
4636,4636,,
4637,4637,,
4638,4638,333734.0,0.0
4639,4639,,
4640,4640,,
4641,4641,,
4642,4642,,
4643,4643,,
4644,4644,,
4645,4645,,
4646,4646,,
4647,4647,,
4648,4648,,
4649,4649,10602.0,0.0
4650,4650,,
4651,4651,9136.0,0.0
4652,4652,,
4653,4653,,
4654,4654,,
4655,4655,775869.0,0.0
4656,4656,44545.0,0.0
4657,4657,,
4658,4658,,
4659,4659,,
4660,4660,,
4661,4661,59817.0,0.0
4662,4662,,
4663,4663,,
4664,4664,,
4665,4665,,
4666,4666,,
4667,4667,,
4668,4668,9189.0,0.0
4669,4669,,
4670,4670,3197139.0,2.0
4671,4671,,
4672,4672,10861.0,0.0
4673,4673,,
4674,4674,,
4675,4675,,
4676,4676,,
4677,4677,,
4678,4678,,
4679,4679,7417.0,0.0
4680,4680,,
4681,4681,,
4682,4682,,
4683,4683,,
4684,4684,20578.0,0.0
4685,4685,9976190.0,0.0
4686,4686,239501.0,0.0
4687,4687,,
4688,4688,,
4689,4689,,
4690,4690,,
4691,4691,,
4692,4692,44935.0,0.0
4693,4693,71681.0,0.0
4694,4694,,
4695,4695,26912.0,0.0
4696,4696,1131558.0,0.0
4697,4697,,
4698,4698,172731.0,0.0
4699,4699,,
4700,4700,,
4701,4701,,
4702,4702,,
4703,4703,,
4704,4704,18943.0,0.0
4705,4705,589381.0,0.0
4706,4706,,
4707,4707,55821.0,0.0
4708,4708,,
4709,4709,10531.0,0.0
4710,4710,,
4711,4711,,
4712,4712,,
4713,4713,,
4714,4714,,
4715,4715,49555.0,0.0
4716,4716,,
4717,4717,,
4718,4718,,
4719,4719,,
4720,4720,,
4721,4721,,
4722,4722,,
4723,4723,505690.0,0.0
4724,4724,18517.0,0.0
4725,4725,1115271.0,0.0
4726,4726,6135.0,0.0
4727,4727,,
4728,4728,,
4729,4729,476100.0,0.0
4730,4730,,
4731,4731,2622.0,1.0
4732,4732,,
4733,4733,31154323.0,0.0
4734,4734,,
4735,4735,,
4736,4736,,
4737,4737,,
4738,4738,,
4739,4739,3532252.0,0.0
4740,4740,9487.0,0.0
4741,4741,,
4742,4742,,
4743,4743,38970.0,0.0
4744,4744,,
4745,4745,9510.0,0.0
4746,4746,,
4747,4747,32895.0,0.0
4748,4748,,
4749,4749,1926094.0,0.0
4750,4750,,
4751,4751,,
4752,4752,,
4753,4753,,
4754,4754,,
4755,4755,20220.0,0.0
4756,4756,,
4757,4757,,
4758,4758,,
4759,4759,,
4760,4760,,
4761,4761,,
4762,4762,,
4763,4763,,
4764,4764,,
4765,4765,9571.0,0.0
4766,4766,357820.0,0.0
4767,4767,,
4768,4768,,
4769,4769,,
4770,4770,3136463.0,3.0
4771,4771,,
4772,4772,49364.0,0.0
4773,4773,,
4774,4774,2063403.0,0.0
4775,4775,,
4776,4776,694232.0,1.0
4777,4777,1196045.0,4.0
4778,4778,,
4779,4779,,
4780,4780,,
4781,4781,,
4782,4782,2712193.0,4.0
4783,4783,266112.0,0.0
4784,4784,,
4785,4785,,
4786,4786,,
4787,4787,,
4788,4788,,
4789,4789,,
4790,4790,,
4791,4791,,
4792,4792,,
4793,4793,49203.0,0.0
4794,4794,5845.0,0.0
4795,4795,,
4796,4796,108010.0,0.0
4797,4797,,
4798,4798,457329.0,0.0
4799,4799,,
4800,4800,,
4801,4801,,
4802,4802,,
4803,4803,,
4804,4804,1377148.0,0.0
4805,4805,,
4806,4806,30975.0,1.0
4807,4807,,
4808,4808,,
4809,4809,,
4810,4810,,
4811,4811,,
4812,4812,,
4813,4813,,
4814,4814,,
4815,4815,,
4816,4816,,
4817,4817,,
4818,4818,,
4819,4819,,
4820,4820,,
4821,4821,,
4822,4822,,
4823,4823,,
4824,4824,503187.0,0.0
4825,4825,48416.0,0.0
4826,4826,8870.0,0.0
4827,4827,811718.0,0.0
4828,4828,,
4829,4829,,
4830,4830,418541.0,0.0
4831,4831,,
4832,4832,,
4833,4833,,
4834,4834,,
4835,4835,,
4836,4836,,
4837,4837,,
4838,4838,,
4839,4839,215529.0,0.0
4840,4840,,
4841,4841,,
4842,4842,,
4843,4843,,
4844,4844,,
4845,4845,,
4846,4846,,
4847,4847,,
4848,4848,,
4849,4849,,
4850,4850,,
4851,4851,,
4852,4852,,
4853,4853,10869.0,0.0
4854,4854,,
4855,4855,,
4856,4856,,
4857,4857,,
4858,4858,,
4859,4859,,
4860,4860,7070615.0,0.0
4861,4861,,
4862,4862,68814.0,0.0
4863,4863,18713.0,0.0
4864,4864,10175.0,0.0
4865,4865,410929.0,0.0
4866,4866,,
4867,4867,,
4868,4868,,
4869,4869,,
4870,4870,689585.0,0.0
4871,4871,278447.0,0.0
4872,4872,,
4873,4873,9914.0,0.0
4874,4874,9965.0,0.0
4875,4875,5911.0,0.0
4876,4876,,
4877,4877,31351.0,0.0
4878,4878,,
4879,4879,,
4880,4880,,
4881,4881,,
4882,4882,,
4883,4883,,
4884,4884,,
4885,4885,51380.0,1.0
4886,4886,835457.0,0.0
4887,4887,65246904.0,4.0
4888,4888,,
4889,4889,,
4890,4890,56658.0,0.0
4891,4891,,
4892,4892,62233.0,0.0
4893,4893,,
4894,4894,,
4895,4895,,
4896,4896,68917.0,0.0
4897,4897,32765.0,0.0
4898,4898,,
4899,4899,,
4900,4900,,
4901,4901,,
4902,4902,703239.0,0.0
4903,4903,,
4904,4904,27307.0,0.0
4905,4905,,
4906,4906,,
4907,4907,,
4908,4908,,
4909,4909,30657.0,0.0
4910,4910,,
4911,4911,,
4912,4912,,
4913,4913,,
4914,4914,16803.0,0.0
4915,4915,,
4916,4916,,
4917,4917,,
4918,4918,11124822.0,1.0
4919,4919,,
4920,4920,,
4921,4921,56407.0,0.0
4922,4922,,
4923,4923,3909244.0,0.0
4924,4924,,
4925,4925,,
4926,4926,7292.0,0.0
4927,4927,,
4928,4928,,
4929,4929,,
4930,4930,616726.0,0.0
4931,4931,,
4932,4932,,
4933,4933,,
4934,4934,,
4935,4935,32281.0,0.0
4936,4936,,
4937,4937,4996650.0,0.0
4938,4938,,
4939,4939,,
4940,4940,,
4941,4941,,
4942,4942,,
4943,4943,21105.0,0.0
4944,4944,829094.0,0.0
4945,4945,,
4946,4946,135436.0,1.0
4947,4947,309536.0,0.0
4948,4948,,
4949,4949,,
4950,4950,,
4951,4951,,
4952,4952,,
4953,4953,,
4954,4954,235136.0,0.0
4955,4955,,
4956,4956,45309.0,0.0
4957,4957,,
4958,4958,,
4959,4959,,
4960,4960,,
4961,4961,,
4962,4962,,
4963,4963,,
4964,4964,,
4965,4965,,
4966,4966,63630.0,0.0
4967,4967,,
4968,4968,,
4969,4969,10148.0,0.0
4970,4970,92328.0,0.0
4971,4971,,
4972,4972,,
4973,4973,,
4974,4974,,
4975,4975,462552.0,0.0
4976,4976,,
4977,4977,1272657.0,0.0
4978,4978,952416.0,0.0
4979,4979,4329.0,0.0
4980,4980,11695261.0,5.0
4981,4981,,
4982,4982,13927569.0,9.0
4983,4983,,
4984,4984,1161963.0,0.0
4985,4985,131577.0,0.0
4986,4986,,
4987,4987,,
4988,4988,,
4989,4989,,
4990,4990,,
4991,4991,,
4992,4992,,
4993,4993,10209.0,0.0
4994,4994,,
4995,4995,,
4996,4996,,
4997,4997,40790612.0,0.0
4998,4998,61129.0,0.0
4999,4999,9336.0,0.0
5000,5000,,
5001,5001,642.0,0.0
5002,5002,,
5003,5003,65430.0,0.0
5004,5004,,
5005,5005,,
5006,5006,,
5007,5007,,
5008,5008,3713167.0,0.0
5009,5009,37317.0,0.0
5010,5010,36047.0,0.0
5011,5011,1444523.0,0.0
5012,5012,,
5013,5013,11274.0,0.0
5014,5014,4377072.0,0.0
5015,5015,368421.0,0.0
5016,5016,,
5017,5017,,
5018,5018,,
5019,5019,,
5020,5020,1363278.0,0.0
5021,5021,47831.0,0.0
5022,5022,,
5023,5023,384410.0,0.0
5024,5024,,
5025,5025,,
5026,5026,,
5027,5027,,
5028,5028,,
5029,5029,,
5030,5030,,
5031,5031,,
5032,5032,1737167.0,0.0
5033,5033,,
5034,5034,117109.0,0.0
5035,5035,,
5036,5036,,
5037,5037,,
5038,5038,253849.0,0.0
5039,5039,,
5040,5040,,
5041,5041,10342.0,0.0
5042,5042,11008174.0,1.0
5043,5043,,
5044,5044,28856.0,0.0
5045,5045,,
5046,5046,,
5047,5047,,
5048,5048,,
5049,5049,,
5050,5050,16431.0,0.0
5051,5051,,
5052,5052,,
5053,5053,,
5054,5054,,
5055,5055,,
5056,5056,,
5057,5057,10548.0,0.0
5058,5058,,
5059,5059,,
5060,5060,,
5061,5061,,
5062,5062,1350872.0,0.0
5063,5063,45464.0,1.0
5064,5064,,
5065,5065,,
5066,5066,1249160.0,0.0
5067,5067,,
5068,5068,65931.0,0.0
5069,5069,485102.0,0.0
5070,5070,,
5071,5071,,
5072,5072,,
5073,5073,504243.0,2.0
5074,5074,,
5075,5075,125281.0,0.0
5076,5076,681901.0,1.0
5077,5077,539341.0,0.0
5078,5078,1663516.0,0.0
5079,5079,,
5080,5080,626227.0,0.0
5081,5081,,
5082,5082,,
5083,5083,,
5084,5084,432284.0,0.0
5085,5085,8851.0,0.0
5086,5086,,
5087,5087,,
5088,5088,,
5089,5089,,
5090,5090,,
5091,5091,,
5092,5092,,
5093,5093,,
5094,5094,,
5095,5095,,
5096,5096,10583.0,0.0
5097,5097,,
5098,5098,,
5099,5099,134510.0,0.0
5100,5100,,
5101,5101,,
5102,5102,2045174.0,0.0
5103,5103,82.0,0.0
5104,5104,494700.0,1.0
5105,5105,4323.0,0.0
5106,5106,,
5107,5107,30709.0,0.0
5108,5108,,
5109,5109,,
5110,5110,,
5111,5111,,
5112,5112,,
5113,5113,1083959.0,0.0
5114,5114,,
5115,5115,,
5116,5116,,
5117,5117,376798.0,0.0
5118,5118,44268795.0,8.0
5119,5119,,
5120,5120,331940.0,0.0
5121,5121,,
5122,5122,,
5123,5123,,
5124,5124,,
5125,5125,,
5126,5126,,
5127,5127,,
5128,5128,,
5129,5129,,
5130,5130,,
5131,5131,,
5132,5132,,
5133,5133,,
5134,5134,,
5135,5135,,
5136,5136,,
5137,5137,,
5138,5138,,
5139,5139,,
5140,5140,,
5141,5141,10683.0,0.0
5142,5142,,
5143,5143,,
5144,5144,,
5145,5145,,
5146,5146,1059501.0,0.0
5147,5147,,
5148,5148,,
5149,5149,7153478.0,0.0
5150,5150,,
5151,5151,166789.0,1.0
5152,5152,,
5153,5153,845066.0,0.0
5154,5154,,
5155,5155,,
5156,5156,23613.0,1.0
5157,5157,,
5158,5158,,
5159,5159,52483.0,0.0
5160,5160,,
5161,5161,,
5162,5162,,
5163,5163,,
5164,5164,,
5165,5165,,
5166,5166,,
5167,5167,33193.0,0.0
5168,5168,,
5169,5169,,
5170,5170,,
5171,5171,70325.0,0.0
5172,5172,,
5173,5173,,
5174,5174,,
5175,5175,,
5176,5176,,
5177,5177,,
5178,5178,,
5179,5179,542278.0,0.0
5180,5180,,
5181,5181,,
5182,5182,,
5183,5183,,
5184,5184,,
5185,5185,878478.0,0.0
5186,5186,,
5187,5187,,
5188,5188,,
5189,5189,,
5190,5190,,
5191,5191,1784982.0,0.0
5192,5192,,
5193,5193,26274.0,0.0
5194,5194,,
5195,5195,,
5196,5196,,
5197,5197,510483.0,2.0
5198,5198,,
5199,5199,2801189.0,0.0
5200,5200,,
5201,5201,7017.0,0.0
5202,5202,,
5203,5203,,
5204,5204,,
5205,5205,,
5206,5206,41260.0,0.0
5207,5207,,
5208,5208,,
5209,5209,10801.0,0.0
5210,5210,,
5211,5211,200172.0,0.0
5212,5212,,
5213,5213,,
5214,5214,,
5215,5215,,
5216,5216,,
5217,5217,20085.0,0.0
5218,5218,507845.0,0.0
5219,5219,,
5220,5220,,
5221,5221,,
5222,5222,,
5223,5223,805776.0,0.0
5224,5224,,
5225,5225,,
5226,5226,,
5227,5227,,
5228,5228,,
5229,5229,,
5230,5230,,
5231,5231,,
5232,5232,10984.0,1.0
5233,5233,,
5234,5234,,
5235,5235,,
5236,5236,,
5237,5237,13141.0,0.0
5238,5238,,
5239,5239,15000.0,0.0
5240,5240,10958.0,0.0
5241,5241,,
5242,5242,,
5243,5243,1346964.0,0.0
5244,5244,,
5245,5245,3234576.0,0.0
5246,5246,,
5247,5247,,
5248,5248,,
5249,5249,,
5250,5250,,
5251,5251,,
5252,5252,748113.0,0.0
5253,5253,,
5254,5254,628435.0,0.0
5255,5255,,
5256,5256,392261.0,0.0
5257,5257,,
5258,5258,,
5259,5259,,
5260,5260,122902.0,0.0
5261,5261,2240067.0,0.0
5262,5262,12764.0,0.0
5263,5263,,
5264,5264,98393.0,0.0
5265,5265,,
5266,5266,,
5267,5267,226568.0,0.0
5268,5268,24741.0,0.0
5269,5269,10342.0,0.0
5270,5270,,
5271,5271,,
5272,5272,128610.0,0.0
5273,5273,,
5274,5274,,
5275,5275,,
5276,5276,,
5277,5277,,
5278,5278,,
5279,5279,,
5280,5280,56152.0,0.0
5281,5281,,
5282,5282,,
5283,5283,,
5284,5284,,
5285,5285,1372350.0,0.0
5286,5286,11149.0,0.0
5287,5287,34935744.0,1.0
5288,5288,,
5289,5289,,
5290,5290,,
5291,5291,,
5292,5292,,
5293,5293,,
5294,5294,1353356.0,0.0
5295,5295,,
5296,5296,,
5297,5297,2090016.0,0.0
5298,5298,,
5299,5299,,
5300,5300,,
5301,5301,,
5302,5302,,
5303,5303,,
5304,5304,195326.0,0.0
5305,5305,,
5306,5306,207182.0,0.0
5307,5307,,
5308,5308,1143066.0,0.0
5309,5309,22358.0,0.0
5310,5310,,
5311,5311,,
5312,5312,9921.0,0.0
5313,5313,,
5314,5314,,
5315,5315,14147.0,1.0
5316,5316,,
5317,5317,610321.0,0.0
5318,5318,,
5319,5319,,
5320,5320,,
5321,5321,,
5322,5322,,
5323,5323,,
5324,5324,,
5325,5325,,
5326,5326,2151389.0,0.0
5327,5327,,
5328,5328,,
5329,5329,,
5330,5330,,
5331,5331,,
5332,5332,,
5333,5333,1194663.0,0.0
5334,5334,77232.0,0.0
5335,5335,,
5336,5336,203215.0,0.0
5337,5337,,
5338,5338,1484231.0,0.0
5339,5339,,
5340,5340,,
5341,5341,10792.0,0.0
5342,5342,,
5343,5343,,
5344,5344,187418.0,0.0
5345,5345,,
5346,5346,,
5347,5347,,
5348,5348,266398.0,0.0
5349,5349,,
5350,5350,,
5351,5351,,
5352,5352,,
5353,5353,,
5354,5354,,
5355,5355,,
5356,5356,,
5357,5357,,
5358,5358,,
5359,5359,334636.0,0.0
5360,5360,,
5361,5361,525684.0,0.0
5362,5362,,
5363,5363,4765.0,0.0
5364,5364,,
5365,5365,,
5366,5366,,
5367,5367,,
5368,5368,562653.0,0.0
5369,5369,588386.0,0.0
5370,5370,,
5371,5371,,
5372,5372,56183.0,0.0
5373,5373,1931245.0,2.0
5374,5374,1803478.0,0.0
5375,5375,,
5376,5376,,
5377,5377,,
5378,5378,,
5379,5379,,
5380,5380,,
5381,5381,,
5382,5382,,
5383,5383,8594.0,0.0
5384,5384,,
5385,5385,,
5386,5386,,
5387,5387,37975.0,0.0
5388,5388,43485.0,0.0
5389,5389,,
5390,5390,,
5391,5391,,
5392,5392,,
5393,5393,,
5394,5394,,
5395,5395,,
5396,5396,,
5397,5397,,
5398,5398,,
5399,5399,,
5400,5400,,
5401,5401,13291.0,0.0
5402,5402,,
5403,5403,21655.0,0.0
5404,5404,,
5405,5405,,
5406,5406,,
5407,5407,,
5408,5408,26155.0,0.0
5409,5409,,
5410,5410,,
5411,5411,,
5412,5412,,
5413,5413,,
5414,5414,694663.0,0.0
5415,5415,,
5416,5416,,
5417,5417,,
5418,5418,,
5419,5419,87649.0,0.0
5420,5420,,
5421,5421,,
5422,5422,,
5423,5423,,
5424,5424,11453.0,0.0
5425,5425,,
5426,5426,,
5427,5427,,
5428,5428,,
5429,5429,,
5430,5430,,
5431,5431,,
5432,5432,,
5433,5433,,
5434,5434,1055674.0,0.0
5435,5435,,
5436,5436,,
5437,5437,107543.0,0.0
5438,5438,,
5439,5439,,
5440,5440,,
5441,5441,,
5442,5442,,
5443,5443,,
5444,5444,,
5445,5445,,
5446,5446,,
5447,5447,,
5448,5448,,
5449,5449,,
5450,5450,23527.0,0.0
5451,5451,43998.0,0.0
5452,5452,1320758.0,0.0
5453,5453,,
5454,5454,,
5455,5455,,
5456,5456,,
5457,5457,,
5458,5458,,
5459,5459,,
5460,5460,9038720.0,1.0
5461,5461,,
5462,5462,,
5463,5463,,
5464,5464,,
5465,5465,,
5466,5466,,
5467,5467,,
5468,5468,,
5469,5469,,
5470,5470,1192741.0,0.0
5471,5471,,
5472,5472,23101343.0,4.0
5473,5473,,
5474,5474,,
5475,5475,,
5476,5476,,
5477,5477,,
5478,5478,15498.0,0.0
5479,5479,,
5480,5480,11492.0,0.0
5481,5481,,
5482,5482,,
5483,5483,,
5484,5484,801727.0,1.0
5485,5485,,
5486,5486,,
5487,5487,,
5488,5488,,
5489,5489,,
5490,5490,,
5491,5491,,
5492,5492,,
5493,5493,103389.0,0.0
5494,5494,,
5495,5495,,
5496,5496,202752.0,0.0
5497,5497,,
5498,5498,,
5499,5499,2161501.0,2.0
5500,5500,,
5501,5501,536536.0,0.0
5502,5502,,
5503,5503,296396.0,0.0
5504,5504,,
5505,5505,,
5506,5506,,
5507,5507,,
5508,5508,,
5509,5509,,
5510,5510,,
5511,5511,,
5512,5512,,
5513,5513,,
5514,5514,,
5515,5515,,
5516,5516,,
5517,5517,,
5518,5518,,
5519,5519,,
5520,5520,,
5521,5521,,
5522,5522,354311.0,0.0
5523,5523,,
5524,5524,,
5525,5525,,
5526,5526,,
5527,5527,,
5528,5528,,
5529,5529,,
5530,5530,,
5531,5531,,
5532,5532,34519.0,0.0
5533,5533,313509.0,0.0
5534,5534,,
5535,5535,,
5536,5536,,
5537,5537,11573.0,0.0
5538,5538,17703340.0,4.0
5539,5539,,
5540,5540,,
5541,5541,968171.0,1.0
5542,5542,,
5543,5543,,
5544,5544,,
5545,5545,,
5546,5546,,
5547,5547,,
5548,5548,,
5549,5549,,
5550,5550,,
5551,5551,,
5552,5552,1465943.0,0.0
5553,5553,,
5554,5554,,
5555,5555,92461.0,0.0
5556,5556,,
5557,5557,,
5558,5558,,
5559,5559,,
5560,5560,,
5561,5561,,
5562,5562,11606.0,0.0
5563,5563,,
5564,5564,,
5565,5565,,
5566,5566,,
5567,5567,,
5568,5568,,
5569,5569,,
5570,5570,1569465.0,0.0
5571,5571,,
5572,5572,,
5573,5573,,
5574,5574,,
5575,5575,114595.0,0.0
5576,5576,,
5577,5577,120397.0,0.0
5578,5578,,
5579,5579,,
5580,5580,,
5581,5581,,
5582,5582,,
5583,5583,,
5584,5584,,
5585,5585,,
5586,5586,,
5587,5587,11641.0,0.0
5588,5588,,
5589,5589,,
5590,5590,,
5591,5591,,
5592,5592,18175350.0,5.0
5593,5593,,
5594,5594,,
5595,5595,,
5596,5596,,
5597,5597,,
5598,5598,46792.0,0.0
5599,5599,,
5600,5600,,
5601,5601,,
5602,5602,,
5603,5603,11673.0,0.0
5604,5604,,
5605,5605,,
5606,5606,35558.0,0.0
5607,5607,,
5608,5608,,
5609,5609,81331.0,1.0
5610,5610,,
5611,5611,,
5612,5612,,
5613,5613,,
5614,5614,26590.0,0.0
5615,5615,,
